IDNumber,FirstName,LastName,YearLevel,Gender,ProgramCode,CollegeCode,DateTime,User
2024-0001,John,Smith,1,male,BSCE,COE,2024-03-20 10:00:00,Admin
2024-0002,Jane,Doe,2,female,BSCHE,COE,2024-03-20 10:00:01,Admin
2024-0003,Michael,Johnson,3,male,BSBIO,COS,2024-03-20 10:00:02,Admin
2024-0004,Emily,Williams,4,female,BAL,CAL,2024-03-20 10:00:03,Admin
2024-0005,David,Brown,1,male,BSA,CBA,2024-03-20 10:00:04,Admin
2024-0006,Sarah,Miller,2,female,BEED,COED,2024-03-20 10:00:05,Admin
2024-0007,James,Wilson,3,male,BSARCH,CAR,2024-03-20 10:00:06,Admin
2024-0008,Lisa,Moore,4,female,MD,COM,2024-03-20 10:00:07,Admin
2024-0009,Robert,Taylor,1,male,LLB,COL,2024-03-20 10:00:08,Admin
2024-0010,Jennifer,Anderson,2,female,BSN,CON,2024-03-20 10:00:09,Admin
2024-0011,William,Thomas,3,male,BSCE,COE,2024-03-20 10:00:10,Admin
2024-0012,Elizabeth,Jackson,4,female,BSCHE,COE,2024-03-20 10:00:11,Admin
2024-0013,Christopher,White,1,male,BSBIO,COS,2024-03-20 10:00:12,Admin
2024-0014,Patricia,Harris,2,female,BAL,CAL,2024-03-20 10:00:13,Admin
2024-0015,Daniel,Martin,3,male,BSA,CBA,2024-03-20 10:00:14,Admin
2024-0016,Mary,Thompson,4,female,BEED,COED,2024-03-20 10:00:15,Admin
2024-0017,Matthew,Garcia,1,male,BSARCH,CAR,2024-03-20 10:00:16,Admin
2024-0018,Linda,Martinez,2,female,MD,COM,2024-03-20 10:00:17,Admin
2024-0019,Anthony,Robinson,3,male,LLB,COL,2024-03-20 10:00:18,Admin
2024-0020,Barbara,Clark,4,female,BSN,CON,2024-03-20 10:00:19,Admin
2024-0021,Joseph,Wright,1,male,BSCE,COE,2024-03-20 10:00:20,Admin
2024-0022,Margaret,Lopez,2,female,BSCHE,COE,2024-03-20 10:00:21,Admin
2024-0023,Charles,Hill,3,male,BSBIO,COS,2024-03-20 10:00:22,Admin
2024-0024,Susan,Scott,4,female,BAL,CAL,2024-03-20 10:00:23,Admin
2024-0025,Thomas,Green,1,male,BSA,CBA,2024-03-20 10:00:24,Admin
2024-0026,Jessica,Adams,2,female,BEED,COED,2024-03-20 10:00:25,Admin
2024-0027,Christopher,Baker,3,male,BSARCH,CAR,2024-03-20 10:00:26,Admin
2024-0028,Nancy,Gonzalez,4,female,MD,COM,2024-03-20 10:00:27,Admin
2024-0029,Kevin,Nelson,1,male,LLB,COL,2024-03-20 10:00:28,Admin
2024-0030,Karen,Carter,2,female,BSN,CON,2024-03-20 10:00:29,Admin
2024-0031,Brian,Mitchell,3,male,BSCE,COE,2024-03-20 10:00:30,Admin
2024-0032,Lisa,Perez,4,female,BSCHE,COE,2024-03-20 10:00:31,Admin
2024-0033,George,Roberts,1,male,BSBIO,COS,2024-03-20 10:00:32,Admin
2024-0034,Betty,Turner,2,female,BAL,CAL,2024-03-20 10:00:33,Admin
2024-0035,Edward,Phillips,3,male,BSA,CBA,2024-03-20 10:00:34,Admin
2024-0036,Helen,Campbell,4,female,BEED,COED,2024-03-20 10:00:35,Admin
2024-0037,Ronald,Parker,1,male,BSARCH,CAR,2024-03-20 10:00:36,Admin
2024-0038,Sharon,Evans,2,female,MD,COM,2024-03-20 10:00:37,Admin
2024-0039,Timothy,Edwards,3,male,LLB,COL,2024-03-20 10:00:38,Admin
2024-0040,Cynthia,Collins,4,female,BSN,CON,2024-03-20 10:00:39,Admin
2024-0041,Steven,Stewart,1,male,BSCE,COE,2024-03-20 10:00:40,Admin
2024-0042,Angela,Sanchez,2,female,BSCHE,COE,2024-03-20 10:00:41,Admin
2024-0043,Paul,Morris,3,male,BSBIO,COS,2024-03-20 10:00:42,Admin
2024-0044,Rebecca,Rogers,4,female,BAL,CAL,2024-03-20 10:00:43,Admin
2024-0045,Mark,Reed,1,male,BSA,CBA,2024-03-20 10:00:44,Admin
2024-0046,Laura,Cook,2,female,BEED,COED,2024-03-20 10:00:45,Admin
2024-0047,Donald,Morgan,3,male,BSARCH,CAR,2024-03-20 10:00:46,Admin
2024-0048,Kimberly,Bell,4,female,MD,COM,2024-03-20 10:00:47,Admin
2024-0049,Kenneth,Murphy,1,male,LLB,COL,2024-03-20 10:00:48,Admin
2024-0050,Deborah,Bailey,2,female,BSN,CON,2024-03-20 10:00:49,Admin
2024-0051,Andrew,Rivera,3,male,BSCE,COE,2024-03-20 10:00:50,Admin
2024-0052,Donna,Cooper,4,female,BSCHE,COE,2024-03-20 10:00:51,Admin
2024-0053,Joshua,Richardson,1,male,BSBIO,COS,2024-03-20 10:00:52,Admin
2024-0054,Michelle,Cox,2,female,BAL,CAL,2024-03-20 10:00:53,Admin
2024-0055,Kenneth,Howard,3,male,BSA,CBA,2024-03-20 10:00:54,Admin
2024-0056,Carol,Ward,4,female,BEED,COED,2024-03-20 10:00:55,Admin
2024-0057,George,Torres,1,male,BSARCH,CAR,2024-03-20 10:00:56,Admin
2024-0058,Amanda,Peterson,2,female,MD,COM,2024-03-20 10:00:57,Admin
2024-0059,Edward,Gray,3,male,LLB,COL,2024-03-20 10:00:58,Admin
2024-0060,Melissa,Ramirez,4,female,BSN,CON,2024-03-20 10:00:59,Admin
2024-0061,Brian,James,1,male,BSCE,COE,2024-03-20 10:01:00,Admin
2024-0062,Stephanie,Watson,2,female,BSCHE,COE,2024-03-20 10:01:01,Admin
2024-0063,Ronald,Brooks,3,male,BSBIO,COS,2024-03-20 10:01:02,Admin
2024-0064,Laura,Kelly,4,female,BAL,CAL,2024-03-20 10:01:03,Admin
2024-0065,Timothy,Sanders,1,male,BSA,CBA,2024-03-20 10:01:04,Admin
2024-0066,Kimberly,Price,2,female,BEED,COED,2024-03-20 10:01:05,Admin
2024-0067,Steven,Bennett,3,male,BSARCH,CAR,2024-03-20 10:01:06,Admin
2024-0068,Angela,Wood,4,female,MD,COM,2024-03-20 10:01:07,Admin
2024-0069,Paul,Barnes,1,male,LLB,COL,2024-03-20 10:01:08,Admin
2024-0070,Rebecca,Ross,2,female,BSN,CON,2024-03-20 10:01:09,Admin
2024-0071,Mark,Henderson,3,male,BSCE,COE,2024-03-20 10:01:10,Admin
2024-0072,Laura,Coleman,4,female,BSCHE,COE,2024-03-20 10:01:11,Admin
2024-0073,Donald,Jenkins,1,male,BSBIO,COS,2024-03-20 10:01:12,Admin
2024-0074,Kimberly,Perry,2,female,BAL,CAL,2024-03-20 10:01:13,Admin
2024-0075,Kenneth,Powell,3,male,BSA,CBA,2024-03-20 10:01:14,Admin
2024-0076,Deborah,Patterson,4,female,BEED,COED,2024-03-20 10:01:15,Admin
2024-0077,Andrew,Hughes,1,male,BSARCH,CAR,2024-03-20 10:01:16,Admin
2024-0078,Donna,Flores,2,female,MD,COM,2024-03-20 10:01:17,Admin
2024-0079,Joshua,Butler,3,male,LLB,COL,2024-03-20 10:01:18,Admin
2024-0080,Michelle,Simmons,4,female,BSN,CON,2024-03-20 10:01:19,Admin
2024-0081,Kenneth,Foster,1,male,BSCE,COE,2024-03-20 10:01:20,Admin
2024-0082,Carol,Gonzales,2,female,BSCHE,COE,2024-03-20 10:01:21,Admin
2024-0083,George,Bryant,3,male,BSBIO,COS,2024-03-20 10:01:22,Admin
2024-0084,Amanda,Alexander,4,female,BAL,CAL,2024-03-20 10:01:23,Admin
2024-0085,Edward,Russell,1,male,BSA,CBA,2024-03-20 10:01:24,Admin
2024-0086,Melissa,Griffin,2,female,BEED,COED,2024-03-20 10:01:25,Admin
2024-0087,Brian,Diaz,3,male,BSARCH,CAR,2024-03-20 10:01:26,Admin
2024-0088,Stephanie,Hayes,4,female,MD,COM,2024-03-20 10:01:27,Admin
2024-0089,Ronald,Myers,1,male,LLB,COL,2024-03-20 10:01:28,Admin
2024-0090,Laura,Ford,2,female,BSN,CON,2024-03-20 10:01:29,Admin
2024-0091,Timothy,Hamilton,3,male,BSCE,COE,2024-03-20 10:01:30,Admin
2024-0092,Kimberly,Graham,4,female,BSCHE,COE,2024-03-20 10:01:31,Admin
2024-0093,Steven,Sullivan,1,male,BSBIO,COS,2024-03-20 10:01:32,Admin
2024-0094,Angela,Wallace,2,female,BAL,CAL,2024-03-20 10:01:33,Admin
2024-0095,Paul,Woods,3,male,BSA,CBA,2024-03-20 10:01:34,Admin
2024-0096,Rebecca,Cole,4,female,BEED,COED,2024-03-20 10:01:35,Admin
2024-0097,Mark,West,1,male,BSARCH,CAR,2024-03-20 10:01:36,Admin
2024-0098,Laura,Jordan,2,female,MD,COM,2024-03-20 10:01:37,Admin
2024-0099,Donald,Owens,3,male,LLB,COL,2024-03-20 10:01:38,Admin
2024-0100,Kimberly,Reynolds,4,female,BSN,CON,2024-03-20 10:01:39,Admin 